,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
267,0.00829079986293,1.82448062062e+18,0.00283787763638,0.00078501811534,0.000678063791669,40.0,16.18750444,6.0,0.000527071038817,0.0,3.42013302329,0.0,0.0,0.000307343639595,0.000308000333563
268,0.0472544819045,1.42905376379e+13,0.00346470308642,0.00417729673933,0.00384599358675,16000.0,7529.220657,2.0,8.78113776562e-08,0.0,2.60438677045,0.0,0.0,-0.00111779986098,-0.00112244421031
269,0.026827470326,2.73334482841e+19,0.00327914655442,0.00257997573743,0.0021712436203,20.0,9.486189843,0.0,1.02501994128e-21,0.0,2.27333539219,0.0,0.0,-0.00144294215505,-0.00132505544892
270,0.0801656637332,1.63389099127e+11,0.00344523278444,0.00621782946661,0.00652593775048,20.0,54.01559758,7.0,0.000535212196103,0.0,2.24956624484,0.0,0.0,0.000325006545222,0.000288568917873
271,0.0480161577383,3.6474485928e+14,0.00347726623908,0.00387674433356,0.00393295802938,43710.0,23161.50569,2.0,3.07178186917e-05,0.0,2.32434666672,0.0,0.0,7.63942183631e-05,0.000140115331476
272,0.0239899153961,2.19856378355e+18,0.0031991335347,0.0023421509251,0.00194836218531,21940.0,78874.9768,4.0,4.2449051505e-05,0.0,5.01851786747,0.0,0.0,0.000645912797808,0.000651846212543
273,0.0399355612859,8.64126824687e+19,0.00346758599857,0.00351043038286,0.00325355560914,31100.0,36577.25192,3.0,5.51365172952e-06,0.0,2.15711173245,0.0,0.0,0.000336334893429,0.000283297152643
274,0.0717950697575,6.42676651115e+12,0.0035581038284,0.00759100424918,0.00584005843729,33830.0,11039.52003,5.0,0.000507913487193,0.0,3.7040471447,0.0,0.0,0.000202395826831,0.000101571040279
275,0.0111221548991,1.42904657995e+21,0.0027066145905,0.000935744799334,0.000904375268692,20.0,4.631862877,0.0,5.26112558806e-24,0.0,1.49413987329,0.0,0.0,-0.000447567074968,-0.000490314039851
276,0.00206711535152,3.19411211342e+20,0.00222263993807,0.000167599235816,0.000169294627502,1000.0,1094.28202,4.0,7.1726033145e-05,0.0,0.138754526255,0.0,0.0,-5.05972141235e-05,-1.43675169635e-05
277,0.0604175165085,4.59907096783e+11,0.00358691518453,0.00478227929815,0.00494698222067,8470.0,4325.684409,4.0,3.35038800397e-05,0.0,3.15324460208,0.0,0.0,-0.000225651981741,-0.000381700836354
278,0.0559696306025,3.74179013009e+15,0.00351726482991,0.00472525446459,0.00457070620933,27900.0,15711.9267,3.0,8.88058029253e-05,0.0,3.49301920301,0.0,0.0,0.000338755225098,0.000189121893143
279,0.0227821835304,1.87766035285e+20,0.00315314688086,0.00188885598359,0.00185062865876,0.0,0.0,1.0,1.45501782728e-06,0.0,1.63543162278,0.0,0.0,-0.000181407551924,-0.000263065657243
280,0.142392158073,87290135810.7,0.00349940464255,0.0123412603815,0.0115113964038,60.0,37.70891699,3.0,1.54665722828e-06,0.0,3.58024738231,0.0,0.0,-0.00854790896713,-0.00793402011858
281,0.00543198997064,4.71634886016e+25,0.00248051302425,0.000427285108175,0.000442220970679,0.0,0.0,0.0,5.76098827364e-13,0.0,1.47524407582,0.0,0.0,-0.00022389145766,-0.000301728213382
282,0.0699923943156,1.41213274289e+16,0.00351776613748,0.00538382590213,0.00570343173369,28910.0,129614.9606,7.0,0.000202709861603,0.0,3.40584504243,0.0,0.0,0.00252916769564,0.00218069696162
283,0.0440746349792,6.5750052385e+13,0.00349997903496,0.00425077867166,0.00360564368895,8340.0,3845.566502,5.0,0.000132840304428,0.0,2.74311328905,0.0,0.0,0.000549504027944,0.000244578715169
284,0.0376218437135,2.80857829837e+16,0.00335827084438,0.00291459334887,0.00305597125548,26080.0,27464.73578,6.0,7.29412486196e-05,0.0,4.85549596409,0.0,0.0,0.000363746289507,0.000424648130023
285,0.0263475004529,9.90556934593e+13,0.00336198454767,0.0021232835877,0.00215166622034,10520.0,3283.905598,3.0,5.35170149836e-06,0.0,2.38279874499,0.0,0.0,-4.93927509367e-05,0.000136910939174
286,0.0582561665902,1.78751433404e+14,0.00351118575646,0.00476606618301,0.00473004102344,11310.0,29228.40704,4.0,3.32686812291e-05,0.0,3.23974885623,0.0,0.0,0.00245556822464,0.00303978820884
287,0.0137649341556,4.63905533548e+19,0.00314188832409,0.0005289091744,0.00112809353773,390.0,219.3432222,6.0,0.000852957350922,0.0,1.55133261188,0.0,0.0,3.14043341603e-05,5.23512063661e-05
288,0.0556092198994,6.77127195341e+16,0.00351759088499,0.0044671760039,0.00451685744709,38040.0,18533.49843,1.0,2.43677032385e-06,0.0,3.862905842,0.0,0.0,0.000968420422149,0.000888935379411
289,0.00889002596201,4.32789111345e+21,0.00277454682775,0.00111273539343,0.000722411084632,8610.0,51144.30026,7.0,0.000282007352834,0.0,3.86480716958,0.0,0.0,-2.23358489954e-05,0.000140732514262
290,0.000980240817808,2.71388110958e+22,0.00153610066281,9.36723898893e-05,8.04167583268e-05,0.0,0.0,4.0,1.86941897345e-05,0.0,0.531524261481,0.0,0.0,-2.78949804958e-06,9.59792729325e-06
291,0.0387879784227,6.97167222307e+12,0.0034126299225,0.00284394728498,0.00318258136575,26060.0,455.6985994,10.0,0.00182611706125,0.0,2.12603101475,0.0,0.0,-5.80109312601e-06,-0.000103146030774
292,0.0295236130358,4.48504362924e+15,0.00336053964357,0.00218906780449,0.00241673237523,3520.0,6410.985013,4.0,2.51617725164e-05,0.0,2.59448675751,0.0,0.0,0.000312992834859,0.000391183832459
293,0.0896460224984,5.07906611683e+12,0.00355861890467,0.00697822878648,0.00725365600481,59860.0,266892.3567,1.0,2.77010765898e-07,0.0,4.20818842196,0.0,0.0,0.00159755023997,0.00136686776489
294,0.0824898778042,3997247885.93,0.00359974505234,0.00646853365863,0.00685973313829,0.0,0.0,9.0,0.00384407346143,0.0,2.511303939,0.0,0.0,-5.23728385679e-05,-0.000438667266173
295,0.15454739375,6277572775.71,0.00359014603635,0.0126739775793,0.0124636228944,1920.0,1387.788916,0.0,2.01660901467e-07,0.0,5.20785866161,0.0,0.0,-0.00529964931396,-0.00508497258606
296,0.00982901145056,3.41320114195e+19,0.00291493230015,0.000913708399116,0.000801093936327,1010.0,313.7456651,6.0,0.000270447808169,0.0,2.32621918823,0.0,0.0,-5.23861860496e-06,2.82331476915e-05
297,0.00195479305654,7.18967643241e+20,0.00220706927964,0.000106407268499,0.000160392359552,0.0,0.0,2.0,1.27941459979e-06,0.0,0.5200829188,0.0,0.0,-3.66915794315e-05,-5.84731411778e-05
298,0.00827309258419,1.6932773958e+20,0.00306554205266,0.000846897046686,0.000683132098961,2630.0,754.914375,2.0,4.51143645133e-06,0.0,2.77372584907,0.0,0.0,-0.000103671527518,-9.3963881653e-05
299,0.0215259188597,2.37501647544e+14,0.00332107065552,0.00149157947823,0.00175790554787,12870.0,23093.12814,4.0,2.97395984209e-05,0.0,2.39363820773,0.0,0.0,-0.000182891152227,-0.000287710239293
300,0.0335805140228,5.8810658533e+11,0.00340126961808,0.00308103964025,0.0027888610795,32890.0,153251.7377,5.0,0.00122595878346,0.0,2.40431999561,0.0,0.0,0.000120056374787,0.000314571705708
301,0.0608121686015,2351642.99167,0.00356138045843,0.00482617198967,0.00497147600609,15650.0,4590.355261,1.0,1.34589377535e-06,0.0,2.41613852615,0.0,0.0,-0.000337805196699,-0.000343496007461
302,0.00302630585057,9.43065610861e+20,0.00179700195718,0.000261391544137,0.000244745910296,0.0,0.0,3.0,1.61352051093e-05,0.0,1.17628234814,0.0,0.0,-0.000181712124808,-0.000181664096692
303,0.0175943910822,1.47900095043e+19,0.00321628637617,0.00153309100675,0.00142293191279,10.0,68.38947599,0.0,9.50995953033e-09,0.0,2.26738315338,0.0,0.0,-0.000568430196186,-0.00064113260971
304,0.0232028798931,9.92658928199e+16,0.00334483201155,0.00181525500957,0.00190250659645,8810.0,6026.638147,2.0,1.33772812389e-07,0.0,2.42791314439,0.0,0.0,0.000233029827956,0.000235351305962
305,0.00901759318514,5.89581035978e+18,0.00285488066072,0.000634365789451,0.000774689029438,70.0,34.99219683,7.0,0.000363047406665,0.0,1.9037585816,0.0,0.0,-8.70447901338e-05,-0.00018953605151
306,0.0137706405744,8.1866463975e+20,0.00310158810883,0.00108858624307,0.00112223156147,0.0,0.0,0.0,9.63005898135e-09,0.0,2.59379987412,0.0,0.0,0.000798614330424,0.000972679049933
307,0.113026492768,4.70966712862e+15,0.00353404490649,0.0094865172627,0.00916039457445,51190.0,113682.307,3.0,8.83032416265e-06,0.0,3.87216994983,0.0,0.0,0.000178999719452,0.000336925705478
308,0.0191278209972,2.10388979862e+16,0.00333877864195,0.00171594171394,0.00155863212436,16750.0,15514.54067,1.0,1.3689567337e-06,0.0,2.41688224433,0.0,0.0,-6.27316282099e-05,0.000100591918428
309,0.00192055823422,3.05118710974e+22,0.00196153122116,0.00012510587238,0.000158671455208,2420.0,2692.289298,3.0,3.81143597069e-05,0.0,0.922688919774,0.0,0.0,3.66082892678e-05,0.00016094702524
310,0.0877789356282,3.96749387357e+14,0.00348526903778,0.00669785823259,0.00704944017731,25730.0,76158.9467,8.0,0.000609142076324,0.0,5.39902321022,0.0,0.0,0.00120370852865,0.00102869698775
311,0.0033349235401,5.66025905903e+21,0.00216328345305,0.000288051490684,0.0002694974434,280.0,141.8679916,0.0,6.16678501631e-12,0.0,0.77814685105,0.0,0.0,0.000334584018309,0.000343343523628
312,0.00952544001659,3.7277920578e+17,0.00310853422337,0.000997543274222,0.000777317342575,10460.0,3691.11545,2.0,7.22353532087e-06,0.0,2.19233244355,0.0,0.0,0.000105986947379,4.17849452655e-05
313,0.0315469888064,7.30489848595e+18,0.00343238805682,0.00234782957649,0.00258476170372,140.0,192.815718,0.0,4.03391748198e-11,0.0,2.03189695751,0.0,0.0,-0.000621409821297,-0.00093337733377
314,0.0093923031351,2.14804967369e+20,0.00300251047674,0.000875594590785,0.00076410933019,0.0,0.0,0.0,7.88768378118e-21,0.0,1.98292271146,0.0,0.0,-1.91356589369e-05,0.00017529518886
